Date,Open,High,Low,Close,Adj Close,Volume
2016-02-10,8937.98046875,9128.5400390625,8875.4501953125,9017.2900390625,9017.2900390625,136822300
2016-02-11,8887.8896484375,8899.5703125,8699.2900390625,8752.8701171875,8752.8701171875,153636300
2016-02-12,8854.400390625,8967.509765625,8815.76953125,8967.509765625,8967.509765625,160471700
2016-02-15,9163.5400390625,9249.4599609375,9134.759765625,9206.83984375,9206.83984375,127182100
2016-02-16,9242.75,9269.0595703125,9079.1904296875,9135.1103515625,9135.1103515625,106014200
2016-02-17,9174.2802734375,9394.6201171875,9156.1396484375,9377.2099609375,9377.2099609375,128613000
2016-02-18,9428.009765625,9551.8701171875,9349.9501953125,9463.6396484375,9463.6396484375,123801400
2016-02-19,9420.509765625,9474.01953125,9319.099609375,9388.0498046875,9388.0498046875,109839900
2016-02-22,9481.3701171875,9581.4501953125,9477.6904296875,9573.58984375,9573.58984375,93879900
2016-02-23,9503.1201171875,9535.1201171875,9405.2197265625,9416.76953125,9416.76953125,89938900
2016-02-24,9396.48046875,9415.330078125,9125.1904296875,9167.7998046875,9167.7998046875,102284500
2016-02-25,9277.01953125,9391.3095703125,9199.08984375,9331.48046875,9331.48046875,98941300
2016-02-26,9454.51953125,9576.8798828125,9436.330078125,9513.2998046875,9513.2998046875,98620700
2016-02-29,9424.9296875,9498.5703125,9332.419921875,9495.400390625,9495.400390625,93792500
2016-03-01,9482.66015625,9719.01953125,9471.08984375,9717.16015625,9717.16015625,99543300
2016-03-02,9780.83984375,9837.1103515625,9695.98046875,9776.6201171875,9776.6201171875,106449600
2016-03-03,9807.0595703125,9808.51953125,9709.6796875,9751.919921875,9751.919921875,85246700
2016-03-04,9800.8603515625,9899.1103515625,9742.759765625,9824.169921875,9824.169921875,93446800
2016-03-07,9764.080078125,9803.73046875,9690.0,9778.9296875,9778.9296875,78146900
2016-03-08,9688.4697265625,9785.0498046875,9617.6904296875,9692.8203125,9692.8203125,95752700
2016-03-09,9700.16015625,9838.9501953125,9679.1904296875,9723.08984375,9723.08984375,100899200
2016-03-10,9697.6396484375,9995.83984375,9498.150390625,9498.150390625,9498.150390625,177504400
2016-03-11,9672.0498046875,9833.900390625,9642.7900390625,9831.1298828125,9831.1298828125,118955200
2016-03-14,9948.2099609375,10039.6103515625,9936.0595703125,9990.259765625,9990.259765625,91438200
2016-03-15,9941.4599609375,9973.580078125,9890.1201171875,9933.849609375,9933.849609375,77982800
2016-03-16,9971.0400390625,10021.7001953125,9917.919921875,9983.41015625,9983.41015625,93635200
2016-03-17,10051.6904296875,10055.2900390625,9753.0400390625,9892.2001953125,9892.2001953125,114653200
2016-03-18,9905.669921875,9961.48046875,9822.51953125,9950.7998046875,9950.7998046875,209129900
2016-03-21,9893.259765625,10095.4599609375,9863.830078125,9948.6396484375,9948.6396484375,78954200
2016-03-22,9836.2802734375,9990.0,9762.5703125,9990.0,9990.0,81627700
2016-03-23,10046.9404296875,10112.169921875,9964.6298828125,10022.9296875,10022.9296875,83248100
2016-03-24,9974.599609375,9977.990234375,9845.3701171875,9851.349609375,9851.349609375,73414500
2016-03-29,9900.8798828125,9947.0302734375,9808.48046875,9887.9404296875,9887.9404296875,67558000
2016-03-30,9951.6796875,10097.7001953125,9947.259765625,10046.6103515625,10046.6103515625,89486700
2016-03-31,9997.4404296875,10021.33984375,9947.01953125,9965.509765625,9965.509765625,84529500
2016-04-01,9833.259765625,9851.3095703125,9675.5,9794.6396484375,9794.6396484375,97643700
2016-04-04,9789.76953125,9907.0498046875,9732.8203125,9822.080078125,9822.080078125,73483200
2016-04-05,9647.8095703125,9661.2998046875,9553.169921875,9563.3603515625,9563.3603515625,93710900
2016-04-06,9582.4599609375,9635.91015625,9505.900390625,9624.509765625,9624.509765625,92588500
2016-04-07,9648.5498046875,9702.1796875,9484.75,9530.6201171875,9530.6201171875,83206400
2016-04-08,9576.400390625,9675.0302734375,9572.5703125,9622.259765625,9622.259765625,78334700
2016-04-11,9595.5595703125,9751.9296875,9524.66015625,9682.990234375,9682.990234375,78479700
2016-04-12,9716.75,9770.4697265625,9617.830078125,9761.4697265625,9761.4697265625,75912900
2016-04-13,9901.1298828125,10026.099609375,9893.419921875,10026.099609375,10026.099609375,106641000
2016-04-14,10042.2802734375,10098.4404296875,10016.169921875,10093.650390625,10093.650390625,82082700
2016-04-15,10063.8896484375,10070.0400390625,10020.33984375,10051.5703125,10051.5703125,81966400
2016-04-18,9933.7001953125,10147.849609375,9920.900390625,10120.3095703125,10120.3095703125,66507700
2016-04-19,10170.1796875,10370.7998046875,10150.669921875,10349.58984375,10349.58984375,99464200
2016-04-20,10312.6396484375,10440.1298828125,10304.1396484375,10421.2900390625,10421.2900390625,96317900
2016-04-21,10456.990234375,10474.3798828125,10341.9697265625,10435.73046875,10435.73046875,101414400
2016-04-22,10377.2197265625,10422.8603515625,10324.830078125,10373.490234375,10373.490234375,83529500
2016-04-25,10379.16015625,10399.2998046875,10233.419921875,10294.349609375,10294.349609375,75159700
2016-04-26,10359.76953125,10385.23046875,10213.5498046875,10259.58984375,10259.58984375,79903800
2016-04-27,10283.099609375,10323.25,10220.5703125,10299.830078125,10299.830078125,99071900
2016-04-28,10222.1103515625,10331.9296875,10125.51953125,10321.150390625,10321.150390625,93064300
2016-04-29,10235.4697265625,10252.080078125,10038.9697265625,10038.9697265625,10038.9697265625,112470200
2016-05-02,10091.169921875,10153.900390625,10066.33984375,10123.26953125,10123.26953125,62290300
2016-05-03,10052.5498046875,10061.9501953125,9918.4296875,9926.76953125,9926.76953125,125616200
2016-05-04,9925.25,9959.419921875,9812.73046875,9828.25,9828.25,102911700
2016-05-05,9849.7001953125,9921.3701171875,9805.5498046875,9851.8603515625,9851.8603515625,71084400
2016-05-06,9805.3896484375,9917.6298828125,9737.0,9869.9501953125,9869.9501953125,87146300
2016-05-09,9929.1904296875,10068.5302734375,9878.7099609375,9980.490234375,9980.490234375,80186000
2016-05-10,10057.5302734375,10106.9296875,9994.580078125,10045.4404296875,10045.4404296875,83009900
2016-05-11,10055.400390625,10055.7001953125,9950.1103515625,9975.3203125,9975.3203125,97288300
2016-05-12,9899.900390625,10078.1904296875,9838.1201171875,9862.1201171875,9862.1201171875,103137100
2016-05-13,9794.830078125,9979.9296875,9767.9404296875,9952.900390625,9952.900390625,85100100
2016-05-17,10016.7900390625,10080.3095703125,9846.91015625,9890.1904296875,9890.1904296875,98583200
2016-05-18,9828.0498046875,9946.26953125,9811.8603515625,9943.23046875,9943.23046875,76853600
2016-05-19,9847.6396484375,9899.8603515625,9773.7197265625,9795.8896484375,9795.8896484375,93387300
2016-05-20,9878.490234375,9921.58984375,9852.7099609375,9916.01953125,9916.01953125,78255500
2016-05-23,9891.3798828125,9971.740234375,9811.740234375,9842.2900390625,9842.2900390625,76899500
2016-05-24,9798.9404296875,10077.650390625,9773.7998046875,10057.3095703125,10057.3095703125,85241400
2016-05-25,10143.3701171875,10233.0595703125,10130.6796875,10205.2099609375,10205.2099609375,97691100
2016-05-26,10213.8701171875,10286.23046875,10207.08984375,10272.7099609375,10272.7099609375,74689600
2016-05-27,10257.91015625,10298.759765625,10241.98046875,10286.3095703125,10286.3095703125,62475500
2016-05-30,10293.4296875,10338.41015625,10286.330078125,10333.23046875,10333.23046875,35396900
2016-05-31,10356.1396484375,10365.240234375,10243.2197265625,10262.740234375,10262.740234375,91591200
2016-06-01,10242.7802734375,10283.8203125,10160.240234375,10204.4404296875,10204.4404296875,79532000
2016-06-02,10199.2001953125,10241.75,10156.8603515625,10208.0,10208.0,63118000
2016-06-03,10237.580078125,10282.7197265625,10040.8701171875,10103.259765625,10103.259765625,83303400
2016-06-06,10105.08984375,10148.9599609375,10092.8603515625,10121.080078125,10121.080078125,55122000
2016-06-07,10196.169921875,10312.5302734375,10183.1904296875,10287.6796875,10287.6796875,78493400
2016-06-08,10246.490234375,10266.3701171875,10177.4404296875,10217.0302734375,10217.0302734375,75767900
2016-06-09,10184.48046875,10187.0703125,10050.0302734375,10088.8701171875,10088.8701171875,108383500
2016-06-10,10024.6904296875,10026.490234375,9819.1201171875,9834.6201171875,9834.6201171875,109159600
2016-06-13,9715.7802734375,9755.23046875,9657.4404296875,9657.4404296875,9657.4404296875,102325200
2016-06-14,9595.169921875,9620.83984375,9507.509765625,9519.2001953125,9519.2001953125,102835400
2016-06-15,9589.4697265625,9665.2099609375,9567.150390625,9606.7099609375,9606.7099609375,95301400
2016-06-16,9480.4296875,9582.3798828125,9432.8701171875,9550.4697265625,9550.4697265625,101528000
2016-06-17,9620.919921875,9705.2900390625,9578.150390625,9631.3603515625,9631.3603515625,145900500
2016-06-20,9850.58984375,9996.5595703125,9850.58984375,9962.01953125,9962.01953125,94347700
2016-06-21,9943.83984375,10051.0703125,9930.099609375,10015.5400390625,10015.5400390625,83050100
2016-06-22,10084.740234375,10149.8095703125,10043.6796875,10071.0595703125,10071.0595703125,80461200
2016-06-23,10122.4697265625,10340.83984375,10104.919921875,10257.0302734375,10257.0302734375,110233000
2016-06-24,9237.6201171875,9720.1201171875,9226.150390625,9557.16015625,9557.16015625,325189500
2016-06-27,9516.919921875,9589.2802734375,9214.099609375,9268.66015625,9268.66015625,209916500
2016-06-28,9458.3798828125,9554.41015625,9419.3798828125,9447.2802734375,9447.2802734375,136518900
2016-06-29,9557.6904296875,9640.3896484375,9506.2900390625,9612.26953125,9612.26953125,115823900
2016-06-30,9566.0703125,9695.58984375,9513.51953125,9680.08984375,9680.08984375,136896600
2016-07-01,9742.83984375,9806.4697265625,9657.6298828125,9776.1201171875,9776.1201171875,101971100
2016-07-04,9797.66015625,9808.990234375,9701.150390625,9709.08984375,9709.08984375,79934200
2016-07-05,9656.0498046875,9659.41015625,9506.83984375,9532.6103515625,9532.6103515625,97702100
2016-07-06,9449.5703125,9530.58984375,9304.009765625,9373.259765625,9373.259765625,134692400
2016-07-07,9437.4697265625,9507.91015625,9399.6904296875,9418.7802734375,9418.7802734375,91497000
2016-07-08,9392.2001953125,9655.919921875,9389.0498046875,9629.66015625,9629.66015625,97029700
2016-07-11,9744.7998046875,9841.8603515625,9690.1796875,9833.41015625,9833.41015625,80795500
2016-07-12,9850.400390625,10013.490234375,9841.1103515625,9964.0703125,9964.0703125,101659000
2016-07-13,9941.990234375,10001.8701171875,9919.41015625,9930.7099609375,9930.7099609375,96306000
2016-07-14,10058.490234375,10109.8603515625,9984.5498046875,10068.2998046875,10068.2998046875,100410000
2016-07-15,10031.1796875,10098.75,9987.0498046875,10066.900390625,10066.900390625,89992500
2016-07-18,10079.0302734375,10160.2998046875,10011.83984375,10063.1298828125,10063.1298828125,70742900
2016-07-19,10038.9501953125,10050.76953125,9923.6396484375,9981.240234375,9981.240234375,69292500
2016-07-20,10054.5400390625,10146.7099609375,9991.650390625,10142.009765625,10142.009765625,79709200
2016-07-21,10195.400390625,10195.650390625,10090.1201171875,10156.2099609375,10156.2099609375,97531500
2016-07-22,10130.509765625,10181.240234375,10073.2802734375,10147.4599609375,10147.4599609375,62724900
2016-07-25,10155.2001953125,10264.0595703125,10125.2197265625,10198.240234375,10198.240234375,58553200
2016-07-26,10199.66015625,10275.41015625,10150.0,10247.759765625,10247.759765625,79527300
2016-07-27,10314.4296875,10352.3203125,10298.400390625,10319.5498046875,10319.5498046875,85864200
2016-07-28,10309.919921875,10381.900390625,10264.3896484375,10274.9296875,10274.9296875,95731500
2016-07-29,10320.8203125,10355.3095703125,10287.3203125,10337.5,10337.5,94143200
2016-08-01,10426.3603515625,10459.33984375,10277.3701171875,10330.51953125,10330.51953125,84752800
2016-08-02,10328.8701171875,10330.6396484375,10128.98046875,10144.33984375,10144.33984375,124503800
2016-08-03,10150.1298828125,10189.150390625,10092.5302734375,10170.2099609375,10170.2099609375,89966300
2016-08-04,10237.080078125,10282.169921875,10182.400390625,10227.8603515625,10227.8603515625,79200100
2016-08-05,10242.8798828125,10374.330078125,10216.6396484375,10367.2099609375,10367.2099609375,83144400
2016-08-08,10407.5,10478.75,10403.4697265625,10432.3603515625,10432.3603515625,66865100
2016-08-09,10438.599609375,10701.330078125,10433.7900390625,10692.900390625,10692.900390625,81923600
2016-08-10,10676.900390625,10708.25,10635.1103515625,10650.8896484375,10650.8896484375,101105900
2016-08-11,10687.5703125,10742.83984375,10635.419921875,10742.83984375,10742.83984375,73242600
2016-08-12,10718.330078125,10735.1103515625,10685.51953125,10713.4296875,10713.4296875,60464400
2016-08-15,10719.1396484375,10802.3203125,10712.1298828125,10739.2099609375,10739.2099609375,42913900
2016-08-16,10666.7197265625,10737.0703125,10634.6796875,10676.650390625,10676.650390625,63827500
2016-08-17,10694.5498046875,10696.759765625,10516.0498046875,10537.669921875,10537.669921875,68616100
2016-08-18,10613.080078125,10625.330078125,10548.9697265625,10603.0302734375,10603.0302734375,55434500
2016-08-19,10613.23046875,10618.1103515625,10490.9599609375,10544.3603515625,10544.3603515625,75389100
2016-08-22,10528.8798828125,10656.25,10443.48046875,10494.349609375,10494.349609375,60733200
2016-08-23,10542.9501953125,10627.0,10516.26953125,10592.8798828125,10592.8798828125,57648100
2016-08-24,10531.1396484375,10653.169921875,10515.16015625,10622.9697265625,10622.9697265625,62918100
2016-08-25,10576.5595703125,10576.5595703125,10470.73046875,10529.58984375,10529.58984375,54747900
2016-08-26,10512.2099609375,10613.0595703125,10484.0302734375,10587.76953125,10587.76953125,49679600
2016-08-29,10503.8798828125,10566.6904296875,10441.8095703125,10544.4404296875,10544.4404296875,35059800
2016-08-30,10588.7099609375,10688.48046875,10588.48046875,10657.6396484375,10657.6396484375,62085400
2016-08-31,10627.1796875,10666.8095703125,10591.4404296875,10592.6904296875,10592.6904296875,89943800
2016-09-01,10622.330078125,10676.3203125,10492.2900390625,10534.3095703125,10534.3095703125,104480700
2016-09-02,10570.7001953125,10693.6396484375,10516.8095703125,10683.8203125,10683.8203125,83686900
2016-09-05,10712.169921875,10740.3896484375,10671.5498046875,10672.2197265625,10672.2197265625,58164200
2016-09-06,10704.8896484375,10742.490234375,10657.4296875,10687.1396484375,10687.1396484375,67228300
2016-09-07,10706.8603515625,10775.9296875,10659.73046875,10752.98046875,10752.98046875,79763500
2016-09-08,10749.8203125,10780.419921875,10570.0595703125,10675.2900390625,10675.2900390625,93703200
2016-09-09,10641.8095703125,10671.66015625,10539.3095703125,10573.4404296875,10573.4404296875,101924800
2016-09-12,10380.4599609375,10431.900390625,10299.3798828125,10431.76953125,10431.76953125,172217200
2016-09-13,10483.0703125,10507.0400390625,10382.849609375,10386.599609375,10386.599609375,89963700
2016-09-14,10410.2998046875,10450.41015625,10369.7197265625,10378.400390625,10378.400390625,94000200
2016-09-15,10360.83984375,10446.400390625,10337.23046875,10431.2001953125,10431.2001953125,83377500
2016-09-16,10403.669921875,10427.2001953125,10262.1904296875,10276.169921875,10276.169921875,214977900
2016-09-19,10349.8701171875,10381.9296875,10326.75,10373.8701171875,10373.8701171875,72793700
2016-09-20,10374.6796875,10465.9501953125,10371.6201171875,10393.8603515625,10393.8603515625,74047200
2016-09-21,10496.4296875,10535.25,10427.2197265625,10436.490234375,10436.490234375,79030100
2016-09-22,10518.5302734375,10705.400390625,10517.7998046875,10674.1796875,10674.1796875,98953600
2016-09-23,10662.490234375,10675.6201171875,10610.9501953125,10626.9697265625,10626.9697265625,70001800
2016-09-26,10555.1904296875,10560.830078125,10385.6298828125,10393.7099609375,10393.7099609375,105447100
2016-09-27,10451.400390625,10455.8798828125,10265.6904296875,10361.48046875,10361.48046875,111484400
2016-09-28,10425.8896484375,10518.3603515625,10417.150390625,10438.33984375,10438.33984375,87738700
2016-09-29,10545.599609375,10575.33984375,10370.23046875,10405.5400390625,10405.5400390625,103879900
2016-09-30,10240.6904296875,10531.259765625,10189.9404296875,10511.01953125,10511.01953125,188168400
2016-10-04,10492.9697265625,10646.7197265625,10492.25,10619.6103515625,10619.6103515625,131527100
2016-10-05,10535.6201171875,10622.4404296875,10486.6298828125,10585.7802734375,10585.7802734375,96736400
2016-10-06,10641.1298828125,10641.1298828125,10537.6796875,10568.7998046875,10568.7998046875,108655300
2016-10-07,10549.6904296875,10579.08984375,10465.349609375,10490.8603515625,10490.8603515625,125272100
2016-10-10,10496.009765625,10639.41015625,10454.98046875,10624.080078125,10624.080078125,101673900
2016-10-11,10600.9404296875,10692.3603515625,10568.7197265625,10577.16015625,10577.16015625,97984000
2016-10-12,10572.7197265625,10604.0,10503.2001953125,10523.0703125,10523.0703125,90401500
2016-10-13,10425.7900390625,10430.830078125,10349.0595703125,10414.0703125,10414.0703125,98756300
2016-10-14,10450.0595703125,10615.2998046875,10449.4697265625,10580.3798828125,10580.3798828125,101264600
2016-10-17,10544.6904296875,10583.7001953125,10491.2802734375,10503.5703125,10503.5703125,63729900
2016-10-18,10560.1396484375,10657.33984375,10543.6904296875,10631.5498046875,10631.5498046875,88963500
2016-10-19,10626.990234375,10672.2197265625,10587.7099609375,10645.6796875,10645.6796875,75976500
2016-10-20,10665.75,10748.41015625,10592.8896484375,10701.3896484375,10701.3896484375,106411600
2016-10-21,10710.509765625,10737.259765625,10672.349609375,10710.73046875,10710.73046875,86862500
2016-10-24,10743.8701171875,10820.080078125,10743.8701171875,10761.169921875,10761.169921875,79892800
2016-10-25,10786.25,10827.7197265625,10738.3603515625,10757.3095703125,10757.3095703125,92480500
2016-10-26,10726.2197265625,10737.7900390625,10632.2900390625,10709.6796875,10709.6796875,78207200
2016-10-27,10691.8603515625,10772.669921875,10656.1796875,10717.080078125,10717.080078125,84114600
2016-10-28,10634.990234375,10716.16015625,10583.5703125,10696.1904296875,10696.1904296875,72757200
2016-10-31,10658.669921875,10687.740234375,10634.33984375,10665.009765625,10665.009765625,70462700
2016-11-01,10724.1396484375,10730.48046875,10506.3896484375,10526.16015625,10526.16015625,77982300
2016-11-02,10443.51953125,10460.9296875,10368.2001953125,10370.9296875,10370.9296875,92787200
2016-11-03,10341.8603515625,10406.7197265625,10325.8798828125,10325.8798828125,10325.8798828125,85258600
2016-11-04,10281.8701171875,10286.3896484375,10212.5302734375,10259.1298828125,10259.1298828125,90278800
2016-11-07,10410.5595703125,10456.9501953125,10381.1396484375,10456.9501953125,10456.9501953125,84888900
2016-11-08,10449.51953125,10486.0400390625,10414.830078125,10482.3203125,10482.3203125,75733000
2016-11-09,10181.8896484375,10646.5498046875,10174.919921875,10646.009765625,10646.009765625,173824300
2016-11-10,10710.0400390625,10793.9697265625,10575.9599609375,10630.1201171875,10630.1201171875,191298200
2016-11-11,10702.8798828125,10714.4697265625,10584.3095703125,10667.9501953125,10667.9501953125,129405900
2016-11-14,10750.6201171875,10802.3896484375,10677.08984375,10693.6904296875,10693.6904296875,134894100
2016-11-15,10720.9296875,10748.3095703125,10666.169921875,10735.1396484375,10735.1396484375,107326300
2016-11-16,10726.33984375,10735.4697265625,10610.26953125,10663.8701171875,10663.8701171875,98808300
2016-11-17,10640.3603515625,10686.8798828125,10604.3203125,10685.5400390625,10685.5400390625,98108200
2016-11-18,10735.0498046875,10737.98046875,10649.1201171875,10664.5595703125,10664.5595703125,106647500
2016-11-21,10697.9501953125,10727.08984375,10595.1396484375,10685.1298828125,10685.1298828125,73724200
2016-11-22,10745.669921875,10767.73046875,10707.8701171875,10713.849609375,10713.849609375,85867200
2016-11-23,10718.8896484375,10742.66015625,10602.2099609375,10662.4404296875,10662.4404296875,95534900
2016-11-24,10689.16015625,10715.650390625,10653.6201171875,10689.259765625,10689.259765625,55623300
2016-11-25,10700.169921875,10710.16015625,10649.3701171875,10699.26953125,10699.26953125,61043900
2016-11-28,10655.919921875,10658.3603515625,10554.9404296875,10582.669921875,10582.669921875,75862500
2016-11-29,10562.150390625,10624.759765625,10539.23046875,10620.490234375,10620.490234375,80835800
2016-11-30,10615.7900390625,10691.669921875,10606.0400390625,10640.2998046875,10640.2998046875,110326100
2016-12-01,10593.0595703125,10627.099609375,10502.5400390625,10534.0498046875,10534.0498046875,93397600
2016-12-02,10436.48046875,10545.3701171875,10402.58984375,10513.349609375,10513.349609375,86402800
2016-12-05,10494.6396484375,10730.740234375,10493.6201171875,10684.830078125,10684.830078125,107266900
2016-12-06,10685.0,10786.259765625,10668.669921875,10775.3203125,10775.3203125,142691700
2016-12-07,10885.0498046875,10988.7900390625,10873.8095703125,10986.6904296875,10986.6904296875,148433100
2016-12-08,11035.759765625,11193.099609375,10990.599609375,11179.419921875,11179.419921875,174835000
2016-12-09,11170.1796875,11231.6904296875,11145.98046875,11203.6298828125,11203.6298828125,103830000
2016-12-12,11198.419921875,11213.0400390625,11141.8603515625,11190.2099609375,11190.2099609375,89811700
2016-12-13,11194.669921875,11300.4404296875,11191.6396484375,11284.650390625,11284.650390625,98486400
2016-12-14,11254.4697265625,11281.4296875,11235.240234375,11244.83984375,11244.83984375,90297900
2016-12-15,11267.0302734375,11387.1103515625,11267.0302734375,11366.400390625,11366.400390625,141375800
2016-12-16,11368.6396484375,11451.5703125,11357.150390625,11404.009765625,11404.009765625,178636700
2016-12-19,11384.0302734375,11426.7001953125,11380.1201171875,11426.7001953125,11426.7001953125,80884600
2016-12-20,11415.2998046875,11472.080078125,11406.9501953125,11464.740234375,11464.740234375,75800700
2016-12-21,11445.23046875,11479.8798828125,11440.2900390625,11468.6396484375,11468.6396484375,62382000
2016-12-22,11444.41015625,11475.759765625,11428.76953125,11456.099609375,11456.099609375,49975200
2016-12-23,11477.23046875,11480.1796875,11409.4296875,11449.9296875,11449.9296875,53446200
2016-12-27,11457.91015625,11481.4599609375,11451.5498046875,11472.240234375,11472.240234375,28662200
2016-12-28,11469.4501953125,11475.8896484375,11459.400390625,11474.990234375,11474.990234375,45728200
2016-12-29,11411.3603515625,11459.1904296875,11404.8203125,11451.0498046875,11451.0498046875,43753300
2016-12-30,11443.3095703125,11481.66015625,11405.76953125,11481.0595703125,11481.0595703125,41810900
2017-01-02,11426.3798828125,11617.2802734375,11414.8203125,11598.330078125,11598.330078125,47456100
2017-01-03,11631.7001953125,11637.3701171875,11561.23046875,11584.240234375,11584.240234375,88413500
2017-01-04,11609.5302734375,11616.08984375,11531.4296875,11584.3095703125,11584.3095703125,82173600
2017-01-05,11537.73046875,11602.5400390625,11537.400390625,11584.9404296875,11584.9404296875,74924900
2017-01-06,11560.51953125,11605.740234375,11547.0498046875,11599.009765625,11599.009765625,67084900
2017-01-09,11606.8896484375,11606.8896484375,11522.349609375,11563.990234375,11563.990234375,78728200
2017-01-10,11583.240234375,11606.9501953125,11544.990234375,11583.2998046875,11583.2998046875,86076700
2017-01-11,11587.5302734375,11692.26953125,11524.990234375,11646.169921875,11646.169921875,98191900
2017-01-12,11599.240234375,11606.4296875,11491.8701171875,11521.0400390625,11521.0400390625,98548200
2017-01-13,11576.7802734375,11635.5498046875,11554.4501953125,11629.1796875,11629.1796875,80130600
2017-01-16,11537.4501953125,11579.0498046875,11535.9599609375,11554.7099609375,11554.7099609375,61105200
2017-01-17,11521.5,11583.4296875,11425.1396484375,11540.0,11540.0,84637400
2017-01-18,11592.1201171875,11599.3896484375,11529.759765625,11599.3896484375,11599.3896484375,79838900
2017-01-19,11624.1103515625,11644.8798828125,11578.91015625,11596.8896484375,11596.8896484375,89132300
2017-01-20,11568.900390625,11636.7900390625,11547.0400390625,11630.1298828125,11630.1298828125,111382900
2017-01-23,11545.9697265625,11605.2900390625,11508.830078125,11545.75,11545.75,77901600
2017-01-24,11554.7998046875,11596.1796875,11538.0498046875,11594.9404296875,11594.9404296875,79231000
2017-01-25,11677.6298828125,11827.73046875,11669.2998046875,11806.0498046875,11806.0498046875,119515300
2017-01-26,11867.91015625,11893.080078125,11819.759765625,11848.6298828125,11848.6298828125,90690800
2017-01-27,11841.7197265625,11844.6796875,11798.259765625,11814.26953125,11814.26953125,71214800
2017-01-30,11786.3095703125,11792.330078125,11659.349609375,11681.8896484375,11681.8896484375,75301200
2017-01-31,11692.5302734375,11733.16015625,11535.3095703125,11535.3095703125,11535.3095703125,97413600
2017-02-01,11646.419921875,11723.3896484375,11622.599609375,11659.5,11659.5,94496600
2017-02-02,11628.2802734375,11675.98046875,11603.650390625,11627.9501953125,11627.9501953125,97613900
2017-02-03,11636.23046875,11696.9404296875,11627.98046875,11651.490234375,11651.490234375,80185400
2017-02-06,11628.0302734375,11679.91015625,11509.580078125,11509.83984375,11509.83984375,92395100
2017-02-07,11498.490234375,11606.259765625,11483.830078125,11549.4404296875,11549.4404296875,70078100
2017-02-08,11546.9296875,11591.259765625,11479.7802734375,11543.3798828125,11543.3798828125,95316900
2017-02-09,11584.400390625,11657.240234375,11548.1796875,11642.8603515625,11642.8603515625,106780800
2017-02-10,11698.7001953125,11711.5498046875,11645.1298828125,11666.9697265625,11666.9697265625,76846100
2017-02-13,11697.990234375,11812.6904296875,11684.91015625,11774.4296875,11774.4296875,76660400
2017-02-14,11766.990234375,11787.8203125,11752.6796875,11771.8095703125,11771.8095703125,70471800
2017-02-15,11834.48046875,11848.0400390625,11725.3798828125,11793.9296875,11793.9296875,86209800
2017-02-16,11778.990234375,11814.7001953125,11728.3798828125,11757.240234375,11757.240234375,74134300
2017-02-17,11759.5703125,11775.400390625,11693.7001953125,11757.01953125,11757.01953125,89889600
2017-02-20,11831.7099609375,11841.0595703125,11804.7197265625,11827.6201171875,11827.6201171875,54693400
2017-02-21,11817.9697265625,11987.580078125,11798.48046875,11967.490234375,11967.490234375,75495100
2017-02-22,11989.7099609375,12031.1103515625,11966.01953125,11998.58984375,11998.58984375,91868800
2017-02-23,11994.0595703125,12015.98046875,11925.8798828125,11947.830078125,11947.830078125,69772500
2017-02-24,11920.900390625,11934.6396484375,11722.349609375,11804.0302734375,11804.0302734375,98702100
2017-02-27,11858.1396484375,11860.8203125,11792.509765625,11822.669921875,11822.669921875,62847100
2017-02-28,11847.08984375,11853.5,11780.830078125,11834.41015625,11834.41015625,71294600
2017-03-01,11915.0302734375,12074.01953125,11913.83984375,12067.1904296875,12067.1904296875,106268000
2017-03-02,12052.7998046875,12082.58984375,12041.900390625,12059.5703125,12059.5703125,79637900
2017-03-03,11998.0595703125,12058.2099609375,11995.400390625,12027.3603515625,12027.3603515625,100194300
2017-03-06,11956.8095703125,11998.830078125,11921.5703125,11958.400390625,11958.400390625,96192800
2017-03-07,11963.759765625,11988.8701171875,11935.330078125,11966.1396484375,11966.1396484375,76452900
2017-03-08,11922.8603515625,12017.2802734375,11922.3095703125,11967.3095703125,11967.3095703125,96140500
2017-03-09,11923.509765625,12024.7001953125,11917.7802734375,11978.3896484375,11978.3896484375,102964600
2017-03-10,12018.48046875,12067.0703125,11936.8095703125,11963.1796875,11963.1796875,107316000
2017-03-13,11954.7998046875,12006.009765625,11949.0302734375,11990.0302734375,11990.0302734375,75690500
2017-03-14,11987.33984375,12002.75,11930.3798828125,11988.7900390625,11988.7900390625,105152600
2017-03-15,12000.4404296875,12027.0498046875,11977.3203125,12009.8701171875,12009.8701171875,101358200
2017-03-16,12140.2998046875,12156.4404296875,12046.0703125,12083.1796875,12083.1796875,119337500
2017-03-17,12039.240234375,12117.900390625,12018.26953125,12095.240234375,12095.240234375,187435700
2017-03-20,12050.8095703125,12082.3095703125,12033.240234375,12052.900390625,12052.900390625,107350200
2017-03-21,12083.009765625,12111.240234375,11938.419921875,11962.1298828125,11962.1298828125,130893800
2017-03-22,11870.7802734375,11934.349609375,11850.26953125,11904.1201171875,11904.1201171875,106874600
2017-03-23,11914.2001953125,12043.669921875,11896.6796875,12039.6796875,12039.6796875,84715200
2017-03-24,12033.26953125,12082.669921875,12010.330078125,12064.26953125,12064.26953125,92696000
2017-03-27,11957.650390625,11996.349609375,11916.0703125,11996.0703125,11996.0703125,86289200
2017-03-28,12062.6904296875,12158.7197265625,12045.169921875,12149.419921875,12149.419921875,92961200
